PROV69;Kanad;Kanad;Kanad;;Kanad;;;;;;;;;x
PROV70;Wonad;Wonad;Wonad;;Wonad;;;;;;;;;x
PROV71;Tumyan;Tumyan;Tumyan;;Tumyan;;;;;;;;;x
PROV72;Weh;Weh;Weh;;Weh;;;;;;;;;x
PROV73;Doisk;Doisk;Doisk;;Doisk;;;;;;;;;x
PROV74;Kisar;Kisar;Kisar;;Kisar;;;;;;;;;x
PROV75;Decar;Decar;Decar;;Decar;;;;;;;;;x
PROV76;Dung;Dung;Dung;;Dung;;;;;;;;;x
PROV77;Woj;Woj;Woj;;Woj;;;;;;;;;x
PROV78;Dimar;Dimar;Dimar;;Dimar;;;;;;;;;x
PROV79;Qir;Qir;Qir;;Qir;;;;;;;;;x
PROV80;Torir;Torir;Torir;;Torir;;;;;;;;;x
PROV81;Tulat;Tulat;Tulat;;Tulat;;;;;;;;;x
PROV82;Lakaraz;Lakaraz;Lakaraz;;Lakaraz;;;;;;;;;x
PROV83;Lagiulf;Lagiulf;Lagiulf;;Lagiulf;;;;;;;;;x
PROV84;Tyared;Tyared;Tyared;;Tyared;;;;;;;;;x
PROV85;Bañas;Bañas;Bañas;;Bañas;;;;;;;;;x
PROV86;Sañern;Sañern;Sañern;;Sañern;;;;;;;;;x
PROV87;Arakin;Arakin;Arakin;;Arakin;;;;;;;;;x
PROV88;Weteof;Weteof;Weteof;;Weteof;;;;;;;;;x
PROV89;Belarun;Belarun;Belarun;;Belarun;;;;;;;;;x
PROV90;Qetert;Qetert;Qetert;;Qetert;;;;;;;;;x
PROV91;Qimus;Qimus;Qimus;;Qimus;;;;;;;;;x
PROV92;Seten;Seten;Seten;;Seten;;;;;;;;;x
PROV93;Dirnae;Dirnae;Dirnae;;Dirnae;;;;;;;;;x
PROV94;Dild;Dild;Dild;;Dild;;;;;;;;;x
PROV95;Symterlas;Symterlas;Symterlas;;Symterlas;;;;;;;;;x
PROV96;Danuar;Danuar;Danuar;;Danuar;;;;;;;;;x
PROV97;Kanun;Kanun;Kanun;;Kanun;;;;;;;;;x
PROV98;Tahim;Tahim;Tahim;;Tahim;;;;;;;;;x
PROV99;Ricos;Ricos;Ricos;;Ricos;;;;;;;;;x
PROV100;Tidatur;Tidatur;Tidatur;;Tidatur;;;;;;;;;x
PROV101;Tid;Tid;Tid;;Tid;;;;;;;;;x
PROV102;Tanin;Tanin;Tanin;;Tanin;;;;;;;;;x
PROV103;Bik;Bik;Bik;;Bik;;;;;;;;;x
PROV104;Ahilomas;Ahilomas;Ahilomas;;Ahilomas;;;;;;;;;x
PROV105;Tanil;Tanil;Tanil;;Tanil;;;;;;;;;x
PROV106;Kilit;Kilit;Kilit;;Kilit;;;;;;;;;x
PROV107;Radon;Radon;Radon;;Radon;;;;;;;;;x
PROV108;Kanuar;Kanuar;Kanuar;;Kanuar;;;;;;;;;x
PROV109;Rutend;Rutend;Rutend;;Rutend;;;;;;;;;x
PROV110;Quxak;Quxak;Quxak;;Quxak;;;;;;;;;x
PROV111;Kanav;Kanav;Kanav;;Kanav;;;;;;;;;x
PROV112;Lihall;Lihall;Lihall;;Lihall;;;;;;;;;x
PROV113;Sog;Sog;Sog;;Sog;;;;;;;;;x
PROV114;Qoanad;Qoanad;Qoanad;;Qoanad;;;;;;;;;x
PROV115;Roanun;Roanun;Roanun;;Roanun;;;;;;;;;x
PROV116;Roanev;Roanev;Roanev;;Roanev;;;;;;;;;x
PROV117;Recar;Recar;Recar;;Recar;;;;;;;;;x
PROV118;Koanad;Koanad;Koanad;;Koanad;;;;;;;;;x
PROV119;Wuzam;Wuzam;Wuzam;;Wuzam;;;;;;;;;x
PROV120;Quziz;Quziz;Quziz;;Quziz;;;;;;;;;x
PROV121;Qor;Qor;Qor;;Qor;;;;;;;;;x
PROV122;Kohalk;Kohalk;Kohalk;;Kohalk;;;;;;;;;x
PROV123;Tijateg;Tijateg;Tijateg;;Tijateg;;;;;;;;;x
PROV124;Qausegin;Qausegin;Qausegin;;Qausegin;;;;;;;;;x
PROV125;Qavim;Qavim;Qavim;;Qavim;;;;;;;;;x
PROV126;Ratayim;Ratayim;Ratayim;;Ratayim;;;;;;;;;x
PROV127;Tagn;Tagn;Tagn;;Tagn;;;;;;;;;x
PROV128;Teleut;Teleut;Teleut;;Teleut;;;;;;;;;x
PROV129;Lyië;Lyië;Lyië;;Lyië;;;;;;;;;x
PROV130;Perain;Perain;Perain;;Perain;;;;;;;;;x
PROV131;Lagidü;Lagidü;Lagidü;;Lagidü;;;;;;;;;x
PROV132;Kapur;Kapur;Kapur;;Kapur;;;;;;;;;x
PROV133;Enyar;Enyar;Enyar;;Enyar;;;;;;;;;x
PROV134;Erenz;Erenz;Erenz;;Erenz;;;;;;;;;x
PROV135;Syefal;Syefal;Syefal;;Syefal;;;;;;;;;x
PROV136;Akunerim;Akunerim;Akunerim;;Akunerim;;;;;;;;;x
PROV137;Batd;Batd;Batd;;Batd;;;;;;;;;x
PROV138;Akapait;Akapait;Akapait;;Akapait;;;;;;;;;x
PROV139;Amataw;Amataw;Amataw;;Amataw;;;;;;;;;x
PROV140;Nudemm;Nudemm;Nudemm;;Nudemm;;;;;;;;;x
PROV141;Atäud;Atäud;Atäud;;Atäud;;;;;;;;;x
PROV142;Teleg;Teleg;Teleg;;Teleg;;;;;;;;;x
PROV143;Saligar;Saligar;Saligar;;Saligar;;;;;;;;;x
PROV144;Naful;Naful;Naful;;Naful;;;;;;;;;x
PROV145;Ketin;Ketin;Ketin;;Ketin;;;;;;;;;x
PROV146;Qanis;Qanis;Qanis;;Qanis;;;;;;;;;x
PROV147;Nimun;Nimun;Nimun;;Nimun;;;;;;;;;x
PROV148;Byulit;Byulit;Byulit;;Byulit;;;;;;;;;x
PROV149;Bayasar;Bayasar;Bayasar;;Bayasar;;;;;;;;;x
PROV150;Eld;Eld;Eld;;Eld;;;;;;;;;x
PROV151;Teiled;Teiled;Teiled;;Teiled;;;;;;;;;x
PROV152;Syimar;Syimar;Syimar;;Syimar;;;;;;;;;x
PROV153;Daufm;Daufm;Daufm;;Daufm;;;;;;;;;x
PROV154;Ehimh;Ehimh;Ehimh;;Ehimh;;;;;;;;;x
PROV155;Nemir;Nemir;Nemir;;Nemir;;;;;;;;;x
PROV156;Sisun;Sisun;Sisun;;Sisun;;;;;;;;;x
PROV157;Aph;Aph;Aph;;Aph;;;;;;;;;x
PROV158;Tamim;Tamim;Tamim;;Tamim;;;;;;;;;x
PROV159;Breras;Breras;Breras;;Breras;;;;;;;;;x
PROV160;Esvialih;Esvialih;Esvialih;;Esvialih;;;;;;;;;x
PROV161;Regafa;Regafa;Regafa;;Regafa;;;;;;;;;x
PROV162;Segalgi;Segalgi;Segalgi;;Segalgi;;;;;;;;;x
PROV163;Wegaige;Wegaige;Wegaige;;Wegaige;;;;;;;;;x
PROV164;Rahilay;Rahilay;Rahilay;;Rahilay;;;;;;;;;x
PROV165;Serolp;Serolp;Serolp;;Serolp;;;;;;;;;x
PROV166;Acyyla;Acyyla;Acyyla;;Acyyla;;;;;;;;;x
PROV167;Echau;Echau;Echau;;Echau;;;;;;;;;x
PROV168;Kabihal;Kabihal;Kabihal;;Kabihal;;;;;;;;;x
PROV169;Ruliu;Ruliu;Ruliu;;Ruliu;;;;;;;;;x
PROV170;Anecyal;Anecyal;Anecyal;;Anecyal;;;;;;;;;x
PROV171;Tadying;Tadying;Tadying;;Tadying;;;;;;;;;x
PROV172;Baloska;Baloska;Baloska;;Baloska;;;;;;;;;x
PROV173;Sohoyan;Sohoyan;Sohoyan;;Sohoyan;;;;;;;;;x
PROV174;Tanalih;Tanalih;Tanalih;;Tanalih;;;;;;;;;x
PROV175;Raxistar;Raxistar;Raxistar;;Raxistar;;;;;;;;;x
PROV176;Bolaria;Bolaria;Bolaria;;Bolaria;;;;;;;;;x
PROV177;Kamitus;Kamitus;Kamitus;;Kamitus;;;;;;;;;x
PROV178;Ralenr;Ralenr;Ralenr;;Ralenr;;;;;;;;;x
PROV179;Rupilof;Rupilof;Rupilof;;Rupilof;;;;;;;;;x
PROV180;Kolp;Kolp;Kolp;;Kolp;;;;;;;;;x
PROV181;Baidund;Baidund;Baidund;;Baidund;;;;;;;;;x
PROV182;Tanettin;Tanettin;Tanettin;;Tanettin;;;;;;;;;x
PROV183;Qudemma;Qudemma;Qudemma;;Qudemma;;;;;;;;;x
PROV184;Narude;Narude;Narude;;Narude;;;;;;;;;x
PROV185;Danugno;Danugno;Danugno;;Danugno;;;;;;;;;x
PROV186;Bakoka;Bakoka;Bakoka;;Bakoka;;;;;;;;;x
PROV187;Kettin;Kettin;Kettin;;Kettin;;;;;;;;;x
PROV188;Belirek;Belirek;Belirek;;Belirek;;;;;;;;;x
PROV189;Nagolf;Nagolf;Nagolf;;Nagolf;;;;;;;;;x
PROV190;Abulolf;Abulolf;Abulolf;;Abulolf;;;;;;;;;x
PROV191;Telega;Telega;Telega;;Telega;;;;;;;;;x
PROV192;Belen;Belen;Belen;;Belen;;;;;;;;;x
PROV193;Dunozia;Dunozia;Dunozia;;Dunozia;;;;;;;;;x
PROV194;Ranart;Ranart;Ranart;;Ranart;;;;;;;;;x
PROV195;Diunipa;Diunipa;Diunipa;;Diunipa;;;;;;;;;x
PROV196;Rafutlu;Rafutlu;Rafutlu;;Rafutlu;;;;;;;;;x
PROV197;Kakuke;Kakuke;Kakuke;;Kakuke;;;;;;;;;x
PROV198;Derozar;Derozar;Derozar;;Derozar;;;;;;;;;x
PROV199;Kenekel;Kenekel;Kenekel;;Kenekel;;;;;;;;;x
PROV200;Lazupus;Lazupus;Lazupus;;Lazupus;;;;;;;;;x
PROV201;Belaud;Belaud;Belaud;;Belaud;;;;;;;;;x
PROV202;Rudilay;Rudilay;Rudilay;;Rudilay;;;;;;;;;x
PROV203;Livetrus;Livetrus;Livetrus;;Livetrus;;;;;;;;;x
PROV204;Ridund;Ridund;Ridund;;Ridund;;;;;;;;;x
PROV205;Retence;Retence;Retence;;Retence;;;;;;;;;x
PROV206;Netilay;Netilay;Netilay;;Netilay;;;;;;;;;x
PROV207;Sohekel;Sohekel;Sohekel;;Sohekel;;;;;;;;;x
PROV208;Ateruke;Ateruke;Ateruke;;Ateruke;;;;;;;;;x
PROV209;Lemuke;Lemuke;Lemuke;;Lemuke;;;;;;;;;x
PROV210;Eganda;Eganda;Eganda;;Eganda;;;;;;;;;x
PROV211;Lavekel;Lavekel;Lavekel;;Lavekel;;;;;;;;;x
PROV212;Letala;Letala;Letala;;Letala;;;;;;;;;x
PROV213;Wetilay;Wetilay;Wetilay;;Wetilay;;;;;;;;;x
PROV214;Tigila;Tigila;Tigila;;Tigila;;;;;;;;;x
PROV215;Nawfiq;Nawfiq;Nawfiq;;Nawfiq;;;;;;;;;x
PROV216;Tamahsa;Tamahsa;Tamahsa;;Tamahsa;;;;;;;;;x
PROV217;Winaday;Winaday;Winaday;;Winaday;;;;;;;;;x
PROV218;Lamatur;Lamatur;Lamatur;;Lamatur;;;;;;;;;x
PROV219;Lavaise;Lavaise;Lavaise;;Lavaise;;;;;;;;;x
PROV220;Dorune;Dorune;Dorune;;Dorune;;;;;;;;;x
PROV221;Soelank;Soelank;Soelank;;Soelank;;;;;;;;;x
PROV222;Tanaghu;Tanaghu;Tanaghu;;Tanaghu;;;;;;;;;x
PROV223;Woladra;Woladra;Woladra;;Woladra;;;;;;;;;x
PROV224;Erasija;Erasija;Erasija;;Erasija;;;;;;;;;x
PROV225;Erasirai;Erasirai;Erasirai;;Erasirai;;;;;;;;;x
PROV226;Tafilay;Tafilay;Tafilay;;Tafilay;;;;;;;;;x
PROV227;Bierena;Bierena;Bierena;;Bierena;;;;;;;;;x
PROV228;Eboganya;Eboganya;Eboganya;;Eboganya;;;;;;;;;x
PROV229;Tibanya;Tibanya;Tibanya;;Tibanya;;;;;;;;;x
PROV230;Acyaa;Acyaa;Acyaa;;Acyaa;;;;;;;;;x
PROV231;Badita;Badita;Badita;;Badita;;;;;;;;;x
PROV232;Sidosa;Sidosa;Sidosa;;Sidosa;;;;;;;;;x
PROV233;Daduara;Daduara;Daduara;;Daduara;;;;;;;;;x
PROV234;Seiloša;Seiloša;Seiloša;;Seiloša;;;;;;;;;x
PROV235;Tilita;Tilita;Tilita;;Tilita;;;;;;;;;x
PROV236;Tyasars;Tyasars;Tyasars;;Tyasars;;;;;;;;;x
PROV237;Tuyaadi;Tuyaadi;Tuyaadi;;Tuyaadi;;;;;;;;;x
PROV238;Ticuna;Ticuna;Ticuna;;Ticuna;;;;;;;;;x
PROV239;Nonuna;Nonuna;Nonuna;;Nonuna;;;;;;;;;x
PROV240;Tememar;Tememar;Tememar;;Tememar;;;;;;;;;x
PROV241;Kemevi;Kemevi;Kemevi;;Kemevi;;;;;;;;;x
PROV242;Taburi;Taburi;Taburi;;Taburi;;;;;;;;;x
PROV243;Enikory;Enikory;Enikory;;Enikory;;;;;;;;;x
PROV244;Amohatif;Amohatif;Amohatif;;Amohatif;;;;;;;;;x
PROV245;Eviénor;Eviénor;Eviénor;;Eviénor;;;;;;;;;x
PROV246;Dahars;Dahars;Dahars;;Dahars;;;;;;;;;x
PROV247;Kilimha;Kilimha;Kilimha;;Kilimha;;;;;;;;;x
PROV248;Dagize;Dagize;Dagize;;Dagize;;;;;;;;;x
PROV249;Tohize;Tohize;Tohize;;Tohize;;;;;;;;;x
PROV250;Bayapim;Bayapim;Bayapim;;Bayapim;;;;;;;;;x
PROV251;Dasimha;Dasimha;Dasimha;;Dasimha;;;;;;;;;x
PROV252;Walih;Walih;Walih;;Walih;;;;;;;;;x
PROV253;Laiari;Laiari;Laiari;;Laiari;;;;;;;;;x
PROV254;Asohalku;Asohalku;Asohalku;;Asohalku;;;;;;;;;x
PROV255;Wardus;Wardus;Wardus;;Wardus;;;;;;;;;x
PROV256;Bakart;Bakart;Bakart;;Bakart;;;;;;;;;x
PROV257;Delilof;Delilof;Delilof;;Delilof;;;;;;;;;x
PROV258;Derorc;Derorc;Derorc;;Derorc;;;;;;;;;x
PROV259;Qakira;Qakira;Qakira;;Qakira;;;;;;;;;x
PROV260;Lenekel;Lenekel;Lenekel;;Lenekel;;;;;;;;;x
PROV261;Talaela;Talaela;Talaela;;Talaela;;;;;;;;;x
PROV262;Secaise;Secaise;Secaise;;Secaise;;;;;;;;;x
PROV263;Rumala;Rumala;Rumala;;Rumala;;;;;;;;;x
PROV264;Qibigel;Qibigel;Qibigel;;Qibigel;;;;;;;;;x
PROV265;Saidey;Saidey;Saidey;;Saidey;;;;;;;;;x
PROV266;Andateg;Andateg;Andateg;;Andateg;;;;;;;;;x
PROV267;Dasan;Dasan;Dasan;;Dasan;;;;;;;;;x
PROV268;Nuxava;Nuxava;Nuxava;;Nuxava;;;;;;;;;x
PROV269;Ethasa;Ethasa;Ethasa;;Ethasa;;;;;;;;;x
PROV270;Kyusasa;Kyusasa;Kyusasa;;Kyusasa;;;;;;;;;x
PROV271;Ajohimha;Ajohimha;Ajohimha;;Ajohimha;;;;;;;;;x
PROV272;Eradyal;Eradyal;Eradyal;;Eradyal;;;;;;;;;x
PROV273;Wadua;Wadua;Wadua;;Wadua;;;;;;;;;x
PROV274;Amegalgi;Amegalgi;Amegalgi;;Amegalgi;;;;;;;;;x
PROV275;Dalirek;Dalirek;Dalirek;;Dalirek;;;;;;;;;x
PROV276;Tunaros;Tunaros;Tunaros;;Tunaros;;;;;;;;;x
PROV277;Sodavan;Sodavan;Sodavan;;Sodavan;;;;;;;;;x
PROV278;Qauseuta;Qauseuta;Qauseuta;;Qauseuta;;;;;;;;;x
PROV279;Kyaseen;Kyaseen;Kyaseen;;Kyaseen;;;;;;;;;x
PROV280;Tamopolk;Tamopolk;Tamopolk;;Tamopolk;;;;;;;;;x
PROV281;Rivirun;Rivirun;Rivirun;;Rivirun;;;;;;;;;x
PROV282;Rinnija;Rinnija;Rinnija;;Rinnija;;;;;;;;;x
PROV283;Qudalih;Qudalih;Qudalih;;Qudalih;;;;;;;;;x
PROV284;Kasalgi;Kasalgi;Kasalgi;;Kasalgi;;;;;;;;;x
PROV285;Tadoska;Tadoska;Tadoska;;Tadoska;;;;;;;;;x
PROV286;Bahasiy;Bahasiy;Bahasiy;;Bahasiy;;;;;;;;;x
PROV287;Dani;Dani;Dani;;Dani;;;;;;;;;x
PROV288;Salasiy;Salasiy;Salasiy;;Salasiy;;;;;;;;;x
PROV289;Dalarma;Dalarma;Dalarma;;Dalarma;;;;;;;;;x
PROV290;Damudan;Damudan;Damudan;;Damudan;;;;;;;;;x
PROV291;Bolenr;Bolenr;Bolenr;;Bolenr;;;;;;;;;x
PROV292;Seleni;Seleni;Seleni;;Seleni;;;;;;;;;x
PROV293;Qagouz;Qagouz;Qagouz;;Qagouz;;;;;;;;;x
PROV294;Sazeph;Sazeph;Sazeph;;Sazeph;;;;;;;;;x
PROV295;Aörant;Aörant;Aörant;;Aörant;;;;;;;;;x
PROV296;Wupus;Wupus;Wupus;;Wupus;;;;;;;;;x
PROV297;Emoyadan;Emoyadan;Emoyadan;;Emoyadan;;;;;;;;;x
PROV298;Lasalaf;Lasalaf;Lasalaf;;Lasalaf;;;;;;;;;x
PROV299;Lasenna;Lasenna;Lasenna;;Lasenna;;;;;;;;;x
PROV300;Afanoald;Afanoald;Afanoald;;Afanoald;;;;;;;;;x
PROV301;Ranuke;Ranuke;Ranuke;;Ranuke;;;;;;;;;x
PROV302;Dugno;Dugno;Dugno;;Dugno;;;;;;;;;x
PROV303;Sanuke;Sanuke;Sanuke;;Sanuke;;;;;;;;;x
PROV304;Agutisa;Agutisa;Agutisa;;Agutisa;;;;;;;;;x
PROV305;Eloald;Eloald;Eloald;;Eloald;;;;;;;;;x
PROV306;Rulozar;Rulozar;Rulozar;;Rulozar;;;;;;;;;x
PROV307;Nunolk;Nunolk;Nunolk;;Nunolk;;;;;;;;;x
PROV308;Rorarcia;Rorarcia;Rorarcia;;Rorarcia;;;;;;;;;x
PROV309;Qaronse;Qaronse;Qaronse;;Qaronse;;;;;;;;;x
PROV310;Keni;Keni;Keni;;Keni;;;;;;;;;x
PROV311;Ravilay;Ravilay;Ravilay;;Ravilay;;;;;;;;;x
PROV312;Kavaela;Kavaela;Kavaela;;Kavaela;;;;;;;;;x
PROV313;Takala;Takala;Takala;;Takala;;;;;;;;;x
PROV314;Kaylena;Kaylena;Kaylena;;Kaylena;;;;;;;;;x
PROV315;Telupus;Telupus;Telupus;;Telupus;;;;;;;;;x
PROV316;Kieseph;Kieseph;Kieseph;;Kieseph;;;;;;;;;x
PROV317;Sohulad;Sohulad;Sohulad;;Sohulad;;;;;;;;;x
PROV318;Teleni;Teleni;Teleni;;Teleni;;;;;;;;;x
PROV319;Tenenka;Tenenka;Tenenka;;Tenenka;;;;;;;;;x
PROV320;Kudund;Kudund;Kudund;;Kudund;;;;;;;;;x
PROV321;Qira;Qira;Qira;;Qira;;;;;;;;;x
PROV322;Emelence;Emelence;Emelence;;Emelence;;;;;;;;;x
PROV323;Betaela;Betaela;Betaela;;Betaela;;;;;;;;;x
PROV324;Kumulad;Kumulad;Kumulad;;Kumulad;;;;;;;;;x
PROV325;Nemekel;Nemekel;Nemekel;;Nemekel;;;;;;;;;x
PROV326;Edemence;Edemence;Edemence;;Edemence;;;;;;;;;x
PROV327;Dadusa;Dadusa;Dadusa;;Dadusa;;;;;;;;;x
PROV328;Qohekel;Qohekel;Qohekel;;Qohekel;;;;;;;;;x
PROV329;Taylorc;Taylorc;Taylorc;;Taylorc;;;;;;;;;x
PROV330;Kermanda;Kermanda;Kermanda;;Kermanda;;;;;;;;;x
PROV331;Toneh;Toneh;Toneh;;Toneh;;;;;;;;;x
PROV332;Rameh;Rameh;Rameh;;Rameh;;;;;;;;;x
PROV333;Becey;Becey;Becey;;Becey;;;;;;;;;x
PROV334;Saneh;Saneh;Saneh;;Saneh;;;;;;;;;x
PROV335;Roisaba;Roisaba;Roisaba;;Roisaba;;;;;;;;;x
PROV336;Ninodu;Ninodu;Ninodu;;Ninodu;;;;;;;;;x
PROV337;Tolitus;Tolitus;Tolitus;;Tolitus;;;;;;;;;x
PROV338;Wadudan;Wadudan;Wadudan;;Wadudan;;;;;;;;;x
PROV339;Dafekel;Dafekel;Dafekel;;Dafekel;;;;;;;;;x
PROV340;Racia;Racia;Racia;;Racia;;;;;;;;;x
PROV341;Kotomas;Kotomas;Kotomas;;Kotomas;;;;;;;;;x
PROV342;Qarun;Qarun;Qarun;;Qarun;;;;;;;;;x
PROV343;Lobeis;Lobeis;Lobeis;;Lobeis;;;;;;;;;x
PROV344;Kisyla;Kisyla;Kisyla;;Kisyla;;;;;;;;;x
PROV345;Kanyla;Kanyla;Kanyla;;Kanyla;;;;;;;;;x
PROV346;Radunia;Radunia;Radunia;;Radunia;;;;;;;;;x
PROV347;Seiley;Seiley;Seiley;;Seiley;;;;;;;;;x
PROV348;Sanoet;Sanoet;Sanoet;;Sanoet;;;;;;;;;x
PROV349;Tadenda;Tadenda;Tadenda;;Tadenda;;;;;;;;;x
PROV350;Kibupo;Kibupo;Kibupo;;Kibupo;;;;;;;;;x
PROV351;Kisanya;Kisanya;Kisanya;;Kisanya;;;;;;;;;x
PROV352;Toukau;Toukau;Toukau;;Toukau;;;;;;;;;x
PROV353;Satatur;Satatur;Satatur;;Satatur;;;;;;;;;x
PROV354;Ejohize;Ejohize;Ejohize;;Ejohize;;;;;;;;;x
PROV355;Ebupo;Ebupo;Ebupo;;Ebupo;;;;;;;;;x
PROV356;Duyamar;Duyamar;Duyamar;;Duyamar;;;;;;;;;x
PROV357;Bemayaka;Bemayaka;Bemayaka;;Bemayaka;;;;;;;;;x
PROV358;Qemayaad;Qemayaad;Qemayaad;;Qemayaad;;;;;;;;;x
PROV359;Noanadi;Noanadi;Noanadi;;Noanadi;;;;;;;;;x
PROV360;Donadi;Donadi;Donadi;;Donadi;;;;;;;;;x
PROV361;Doanize;Doanize;Doanize;;Doanize;;;;;;;;;x
PROV362;Lashir;Lashir;Lashir;;Lashir;;;;;;;;;x
PROV363;Lyoi;Lyoi;Lyoi;;Lyoi;;;;;;;;;x
PROV364;Wamory;Wamory;Wamory;;Wamory;;;;;;;;;x
PROV365;Anameth;Anameth;Anameth;;Anameth;;;;;;;;;x
PROV366;Rausoisi;Rausoisi;Rausoisi;;Rausoisi;;;;;;;;;x
PROV367;Rutars;Rutars;Rutars;;Rutars;;;;;;;;;x
PROV368;Tijonio;Tijonio;Tijonio;;Tijonio;;;;;;;;;x
PROV369;Qisevi;Qisevi;Qisevi;;Qisevi;;;;;;;;;x
PROV370;Rihimha;Rihimha;Rihimha;;Rihimha;;;;;;;;;x
PROV371;Daroisi;Daroisi;Daroisi;;Daroisi;;;;;;;;;x
PROV372;Buzory;Buzory;Buzory;;Buzory;;;;;;;;;x
